player_id,player_name,position,jersey_num,team_id,team_name,join_date
p218357,Alexis Claude Maurice,Midfielder,10,t694,Lorient,2016-09-01
p202459,Marvin Gakpa,Midfielder,11,t694,Lorient,2015-01-10
p227326,Mohamed Mara,Midfielder,11,t694,Lorient,2016-07-01
p67346,Walid Mesloub,Midfielder,17,t694,Lorient,2014-07-01
p150172,Romain Philippoteaux,Midfielder,19,t694,Lorient,2015-02-01
p87215,Alhassan Wakaso,Midfielder,23,t694,Lorient,2017-01-10
p227218,Issam Ben Khemis,Midfielder,26,t694,Lorient,2015-07-01
p216227,Denis Bouanga,Midfielder,26,t694,Lorient,2015-07-01
p151912,Jimmy Cabot,Midfielder,27,t694,Lorient,2016-01-30
p62226,Maxime Barthelme,Midfielder,28,t694,Lorient,2011-08-02
p37939,Sylvain Marveaux,Midfielder,31,t694,Lorient,2016-07-15
p82184,Majeed Waris,Forward,9,t694,Lorient,2015-08-06
p73678,Benjamin Moukandjo,Forward,12,t694,Lorient,2015-08-06
p11839,Jérémie Aliadière,Forward,14,t694,Lorient,2016-09-19
p73667,Benjamin Jeannot,Forward,22,t694,Lorient,2014-07-01
p193408,Valentin Lavigne,Forward,28,t694,Lorient,2014-07-01
p242167,Pierre-Yves Hamel,Forward,29,t694,Lorient,2016-06-01
p59957,Anthony Lopes,Goalkeeper,1,t143,Lyon,2008-07-01
p213402,Lucas Mocio,Goalkeeper,16,t143,Lyon,2015-07-01
p59956,Mathieu Gorgelin,Goalkeeper,30,t143,Lyon,2008-07-01
p44488,Mapou Yanga-Mbiwa,Defender,2,t143,Lyon,2015-08-15
p52775,Nicolas Nkoulou,Defender,3,t143,Lyon,2016-07-01
p54772,Rafael,Defender,4,t143,Lyon,2015-08-03
p208135,Mouctar Diakhaby,Defender,5,t143,Lyon,2016-07-01
p38265,Christophe Jallet,Defender,13,t143,Lyon,2014-07-23
p37832,Jérémy Morel,Defender,15,t143,Lyon,2015-07-01
p234458,Jordy Gaspar,Defender,23,t143,Lyon,2016-07-01
p173211,Emanuel Mammana,Defender,24,t143,Lyon,2016-07-06
p202888,Dylan Mboumbouni,Midfielder,Unknown,t143,Lyon,2014-01-17
p165572,Olivier Kemen,Midfielder,Unknown,t143,Lyon,2015-08-31
p55305,Clément Grenier,Midfielder,7,t143,Lyon,2008-07-01
p231961,Houssem Aouar,Midfielder,8,t143,Lyon,2016-07-01
p168568,Corentin Tolisso,Midfielder,8,t143,Lyon,2013-08-01
p115858,Rachid Ghezzal,Midfielder,11,t143,Lyon,2011-07-01
p107641,Jordan Ferri,Midfielder,12,t143,Lyon,2011-07-01
p169007,Sergi Darder,Midfielder,14,t143,Lyon,2015-08-29
p59963,Maxime Gonalons,Midfielder,21,t143,Lyon,2008-07-01
p37852,Mathieu Valbuena,Midfielder,28,t143,Lyon,2015-08-11
p203349,Lucas Tousart,Midfielder,29,t143,Lyon,2015-08-31
p71389,Maciej Rybus,Midfielder,31,t143,Lyon,2016-07-01
p219873,Romain Del Castillo,Midfielder,39,t143,Lyon,2015-07-01
p59966,Alexandre Lacazette,Forward,10,t143,Lyon,2008-07-01
p106824,Memphis Depay,Forward,11,t143,Lyon,2017-01-20
p208556,Myziane Maolida,Forward,17,t143,Lyon,2017-04-15
p166552,Nabil Fekir,Forward,18,t143,Lyon,2013-07-01
p231747,Jean-Philippe Mateta,Forward,19,t143,Lyon,2016-09-16
p220560,Gaetan Perrin,Forward,22,t143,Lyon,2015-12-01
p213401,Aldo Kalulu,Forward,26,t143,Lyon,2015-07-01
p149519,Maxwel Cornet,Forward,27,t143,Lyon,2015-01-01
p240084,Alan Dzabana,Forward,46,t143,Lyon,2016-09-10
p107254,Julien Fabri,Goalkeeper,Unknown,t144,Marseille,2012-07-01
p102836,Brice Samba,Goalkeeper,1,t144,Marseille,2013-01-04
p37769,Yohann Pelé,Goalkeeper,16,t144,Marseille,2015-07-01
p208134,Florian Escales,Goalkeeper,40,t144,Marseille,2016-01-01
p216289,Brice Nlate,Defender,Unknown,t144,Marseille,2015-07-01
p107259,Baptiste Aloe,Defender,Unknown,t144,Marseille,2011-07-01
p194142,Stephane Sparagna,Defender,Unknown,t144,Marseille,2014-07-01
p132227,Gaël Andonian,Defender,Unknown,t144,Marseille,2012-07-01
p109404,Hiroki Sakai,Defender,2,t144,Marseille,2016-07-01
p116736,Doria,Defender,3,t144,Marseille,2014-09-01
p103040,Karim Rekik,Defender,4,t144,Marseille,2015-07-02
p39294,Rolando,Defender,6,t144,Marseille,2015-08-31
p44324,Henri Bedimo,Defender,12,t144,Marseille,2016-07-01
p102760,Bouna Sarr,Defender,17,t144,Marseille,2015-07-06
p14075,Patrice Evra,Defender,21,t144,Marseille,2017-01-25
p13356,Rod Fanni,Defender,24,t144,Marseille,2016-08-31
p49181,Tomas Hubocan,Defender,25,t144,Marseille,2016-07-08
p202416,Alphousseyni Sane,Defender,34,t144,Marseille,2015-01-01
p226944,Boubacar Kamara,Midfielder,4,t144,Marseille,2016-12-12
p121117,Lucas Ocampos,Midfielder,5,t144,Marseille,2015-07-02
p28566,Abou Diaby,Midfielder,5,t144,Marseille,2015-07-29
p66957,Rémy Cabella,Midfielder,7,t144,Marseille,2016-06-05
p122775,Morgan Sanson,Midfielder,8,t144,Marseille,2017-01-17
p37901,Dimitri Payet,Midfielder,10,t144,Marseille,2017-01-29
p40815,William Vainqueur,Midfielder,19,t144,Marseille,2016-08-31
p56995,Grégory Sertic,Midfielder,22,t144,Marseille,2017-01-31
p210415,Zinedine Machach,Midfielder,23,t144,Marseille,2016-07-27
p169427,Saif-Eddine Khaoui,Midfielder,24,t144,Marseille,2016-07-01
p175077,Bill Poni Tuiloma,Midfielder,25,t144,Marseille,2013-12-15
p95434,Florian Thauvin,Midfielder,26,t144,Marseille,2016-08-04
p213965,Maxime Lopez,Midfielder,27,t144,Marseille,2010-07-01
p203325,André-Frank Zambo Anguissa,Midfielder,29,t144,Marseille,2015-07-31
p145212,Clinton N'Jie,Forward,14,t144,Marseille,2016-08-31
p37998,Bafétimbi Gomis,Forward,18,t144,Marseille,2016-07-29
p185727,Aaron Leya Iseka,Forward,22,t144,Marseille,2016-07-23
p221456,Antoine Rabillard,Forward,28,t144,Marseille,2016-01-01
p194300,Jérémie Porsan-Clemente,Forward,32,t144,Marseille,2014-07-01
p165457,Thomas Didillon,Goalkeeper,1,t145,Metz,2013-07-01
p19739,Eiji Kawashima,Goalkeeper,16,t145,Metz,2016-08-01
p83280,David Oberhauser,Goalkeeper,30,t145,Metz,2014-07-07
p242205,Lemouya Goudiaby,Defender,Unknown,t145,Metz,2016-10-15
p423869,Theodore Efouba Ayissi,Defender,Unknown,t145,Metz,2017-05-18
p219145,Oumar Gonzalez,Defender,Unknown,t145,Metz,2016-07-01
p193518,Mederic Deher,Defender,Unknown,t145,Metz,2014-08-01
p221987,Matthieu Udol,Defender,3,t145,Metz,2015-07-01
p61678,Fallou Diagne,Defender,3,t145,Metz,2017-01-10
p133633,Guido Milán,Defender,5,t145,Metz,2012-09-01
p39490,Milan Bisevac,Defender,6,t145,Metz,2016-08-25
p108988,Simon Falette,Defender,6,t145,Metz,2016-07-01
p12400,Franck Signorino,Defender,13,t145,Metz,2016-07-01
p232181,Vahid Selimovic,Defender,15,t145,Metz,2016-07-01
p233469,Nicolas Basin,Defender,22,t145,Metz,2016-07-01
p116692,Chris Philipps,Defender,23,t145,Metz,2012-05-01
p97624,Iván Balliu,Defender,25,t145,Metz,2015-07-17
p80800,Jonathan Rivierez,Defender,28,t145,Metz,2014-07-01
p28146,Benoit Assou-Ekotto,Defender,32,t145,Metz,2016-08-16
p167454,Hamza Sakhi,Midfielder,Unknown,t145,Metz,2015-08-20
p421128,Boris Mathis,Midfielder,Unknown,t145,Metz,2017-04-01
p158771,Janis Ikaunieks,Midfielder,Unknown,t145,Metz,2015-01-01
p214255,Lucas Toussaint,Midfielder,Unknown,t145,Metz,2013-07-01
p244490,Youssef Maziz,Midfielder,Unknown,t145,Metz,2016-07-01
p44379,Yann Jouffre,Midfielder,8,t145,Metz,2016-07-01
p232182,Gauthier Hein,Midfielder,8,t145,Metz,2016-07-01
p78323,Cheick Doukouré,Midfielder,10,t145,Metz,2014-07-01
p124148,Opa Nguette,Midfielder,11,t145,Metz,2016-07-01
p43455,Georges Mandjeck,Midfielder,14,t145,Metz,2015-08-31
p225190,Vincent Thill,Midfielder,18,t145,Metz,2016-07-01
p116627,Florent Mollet,Midfielder,19,t145,Metz,2016-07-01
p232184,Alexis Larriere,Midfielder,20,t145,Metz,2016-07-01
p37743,Kévin Lejeune,Midfielder,22,t145,Metz,2012-08-12
p37765,Renaud Cohade,Midfielder,24,t145,Metz,2016-07-07
p232185,Ismaila Sarr,Midfielder,26,t145,Metz,2016-07-13
p19510,Mevlüt Erdinc,Forward,9,t145,Metz,2016-07-01
p111315,Thibaut Vion,Forward,15,t145,Metz,2014-01-30
p33103,Cheick Diabaté,Forward,18,t145,Metz,2017-01-04
p214254,Habib Diallo,Forward,20,t145,Metz,2015-07-01
p60582,Danijel Subasic,Goalkeeper,1,t146,Monaco,2012-01-24
p7446,Morgan De Sanctis,Goalkeeper,16,t146,Monaco,2016-07-14
p192291,Seydou Sy,Goalkeeper,30,t146,Monaco,2014-07-01
p218389,Loic Badiashile,Goalkeeper,40,t146,Monaco,2016-07-01
p209853,Dinis Almeida,Defender,Unknown,t146,Monaco,2016-07-01
p422230,Kouadio Dabila,Defender,Unknown,t146,Monaco,2016-07-01
p49272,Elderson Echiéjilé,Defender,Unknown,t146,Monaco,2014-01-17
p240132,Safwan Mbae,Defender,Unknown,t146,Monaco,2016-07-01
p210133,Raphael Diarra,Defender,Unknown,t146,Monaco,2015-10-01
p162654,Jemerson,Defender,5,t146,Monaco,2016-01-31
p218796,Kevin N'Doram,Defender,6,t146,Monaco,2015-10-22
p181978,Jorge,Defender,6,t146,Monaco,2017-01-31
p102747,Djibril Sidibe,Defender,19,t146,Monaco,2016-07-01
p102826,Benjamin Mendy,Defender,23,t146,Monaco,2016-07-01
p232191,Pierre-Daniel N'Guinda N'Diffon,Defender,23,t146,Monaco,2016-07-01
p15930,Andrea Raggi,Defender,24,t146,Monaco,2012-07-01
p71403,Kamil Glik,Defender,25,t146,Monaco,2016-07-05
p178478,Abdou Diallo,Defender,34,t146,Monaco,2014-07-19
p216925,Mehdi Beneddine,Defender,36,t146,Monaco,2016-07-01
p192292,Almamy Touré,Defender,38,t146,Monaco,2014-07-01
p219422,Yhoan Andzouana,Midfielder,Unknown,t146,Monaco,2015-07-01
p240136,Tristan Muyumba Nkita,Midfielder,Unknown,t146,Monaco,2016-07-01
p216054,Rúben Vinagre,Midfielder,Unknown,t146,Monaco,2016-07-01
p247116,Dylan Beaulieu,Midfielder,Unknown,t146,Monaco,2016-07-01
p222438,Corentin Tirard,Midfielder,Unknown,t146,Monaco,2015-07-01
p116643,Fabinho,Midfielder,2,t146,Monaco,2013-07-19
p54930,Nabil Dirar,Midfielder,7,t146,Monaco,2012-01-31
p170137,Allan Saint-Maximin,Midfielder,7,t146,Monaco,2015-07-30
p109653,Rony Lopes,Midfielder,7,t146,Monaco,2015-08-28
p19624,João Moutinho,Midfielder,8,t146,Monaco,2013-07-01
p165809,Bernardo Silva,Midfielder,10,t146,Monaco,2015-01-21
p198065,Adama Traoré,Midfielder,11,t146,Monaco,2015-07-10
p169102,Tiemoué Bakayoko,Midfielder,14,t146,Monaco,2014-07-25
p214472,Youssef Aït Bennasser,Midfielder,15,t146,Monaco,2016-07-01
p172987,Gabriel Boschilia,Midfielder,26,t146,Monaco,2015-08-10
p167449,Thomas Lemar,Midfielder,27,t146,Monaco,2015-07-01
p219230,Gil Dias,Midfielder,31,t146,Monaco,2015-07-01
p213967,Jonathan Mexique,Midfielder,44,t146,Monaco,2015-10-01
p221652,Mohamed Ilyes Chaibi,Forward,Unknown,t146,Monaco,2015-07-01
p240146,Adrien Bongiovanni,Forward,Unknown,t146,Monaco,2016-07-01
p56345,Lacina Traoré,Forward,Unknown,t146,Monaco,2014-01-04
p48847,Radamel Falcao,Forward,9,t146,Monaco,2013-07-01
p220160,Kylian Mbappé,Forward,10,t146,Monaco,2015-07-01
p98914,Guido Carrillo,Forward,11,t146,Monaco,2015-07-03
p97041,Valère Germain,Forward,18,t146,Monaco,2010-07-01
p126177,Corentin Jean,Forward,28,t146,Monaco,2015-07-02
p240145,Irvin Cardona,Forward,37,t146,Monaco,2016-07-01
p9999,Laurent Pionnier,Goalkeeper,1,t147,Montpellier,2002-08-01
p209218,Dimitry Bertaud,Goalkeeper,16,t147,Montpellier,2015-04-25
p44476,Geoffrey Jourdren,Goalkeeper,16,t147,Montpellier,2006-07-01
p86598,Jonathan Ligali,Goalkeeper,30,t147,Montpellier,2010-08-01
p185473,Mamadou N'Diaye,Defender,2,t147,Montpellier,2015-01-01
p38002,Daniel Congré,Defender,3,t147,Montpellier,2012-07-01
p28136,Hilton,Defender,4,t147,Montpellier,2011-08-02
p170443,Lukas Pokorny,Defender,12,t147,Montpellier,2017-01-23
p245750,Bryan Passi,Defender,15,t147,Montpellier,2016-07-01
p57263,William Remy,Defender,21,t147,Montpellier,2015-07-01
p200834,Nordi Mukiele,Defender,23,t147,Montpellier,2017-01-06
p93289,Jérôme Roussillon,Defender,24,t147,Montpellier,2015-02-01
p89518,Mathieu Deplagne,Defender,25,t147,Montpellier,2010-10-01
p235862,Morgan Poaty,Defender,26,t147,Montpellier,2016-09-09
p40682,Cédric Mongongu,Defender,27,t147,Montpellier,2016-10-08
p244181,Alexandre Llovet,Midfielder,Unknown,t147,Montpellier,2016-11-24
p90255,Yacouba Sylla,Midfielder,5,t147,Montpellier,2016-08-25
p37831,Joris Marveaux,Midfielder,6,t147,Montpellier,2008-07-01
p72177,Paul Lasne,Midfielder,7,t147,Montpellier,2014-07-01
p55264,Ryad Boudebouz,Midfielder,10,t147,Montpellier,2015-07-07
p204454,Isaac Mbenza,Midfielder,10,t147,Montpellier,2017-01-31
p199672,Jonathan Ikone,Midfielder,11,t147,Montpellier,2017-01-18
p195430,Ellyes Skhiri,Midfielder,13,t147,Montpellier,2014-07-01
p219107,Pierrick Fito,Midfielder,17,t147,Montpellier,2015-07-01
p228361,Keagan Dolly,Midfielder,20,t147,Montpellier,2017-01-27
p219079,Killian Sanson,Midfielder,22,t147,Montpellier,2016-07-01
p34392,Stéphane Sessegnon,Midfielder,28,t147,Montpellier,2016-09-26
p80485,Kévin Berigaud,Forward,11,t147,Montpellier,2014-07-01
p169141,Steve Mounie,Forward,15,t147,Montpellier,2013-08-01
p10955,Souleymane Camara,Forward,19,t147,Montpellier,2007-07-01
p216438,Casimir Ninga,Forward,29,t147,Montpellier,2015-07-01
p63600,Sergey Chernik,Goalkeeper,1,t148,Nancy,2016-07-01
p38816,Guy NDy Assembe,Goalkeeper,16,t148,Nancy,2011-08-02
p174598,Alexandre Menay,Goalkeeper,30,t148,Nancy,2013-08-31
p152337,Tobias Badila,Defender,3,t148,Nancy,2013-01-22
p170034,Modou Diagne,Defender,4,t148,Nancy,2013-08-30
p247120,Ryan Bidounga,Defender,5,t148,Nancy,2016-07-01
p80799,Joffrey Cuffaut,Defender,14,t148,Nancy,2013-07-01
p49169,Michael Basser Chretien,Defender,20,t148,Nancy,2015-07-24
p169586,Erick Cabaco,Defender,24,t148,Nancy,2016-08-27
p43024,Vincent Muratori,Defender,26,t148,Nancy,2012-07-30
p54911,Julien Cetout,Defender,28,t148,Nancy,2014-09-01
p8742,Alou Diarra,Midfielder,5,t148,Nancy,2016-09-01
p214472,Youssef Aït Bennasser,Midfielder,6,t148,Nancy,2016-07-02
p38008,Antony Robic,Midfielder,7,t148,Nancy,2015-07-01
p209874,Vincent Marchetti,Midfielder,8,t148,Nancy,2016-07-17
p422474,Amine Bassi,Midfielder,10,t148,Nancy,2016-07-01
p210460,Serge N'Guessan,Midfielder,13,t148,Nancy,2016-07-01
p214473,Faitout Maouassa,Midfielder,17,t148,Nancy,2015-07-01
p49275,Diallo Guidileye,Midfielder,18,t148,Nancy,2015-07-14
p93498,Loïc Puyo,Midfielder,19,t148,Nancy,2015-07-06
p9980,Benoit Pedretti,Midfielder,25,t148,Nancy,2015-08-01
p162315,Alexis Busin,Midfielder,27,t148,Nancy,2013-05-18
p51327,Junior Dalé,Forward,9,t148,Nancy,2014-07-01
p39379,Issiar Dia,Forward,10,t148,Nancy,2016-08-31
p154022,Karim Coulibaly,Forward,11,t148,Nancy,2012-07-01
p44314,Christophe Mandanne,Forward,12,t148,Nancy,2016-07-05
p205551,Yann Mabella,Forward,14,t148,Nancy,2015-02-25
p27670,Youssouf Hadji,Forward,15,t148,Nancy,2014-07-01
p97290,Anthony Koura,Forward,23,t148,Nancy,2016-07-05
p37838,Rémy Riou,Goalkeeper,1,t430,Nantes,2012-07-01
p97288,Maxime Dupé,Goalkeeper,1,t430,Nantes,2011-05-01
p216610,Alexandre Olliero,Goalkeeper,16,t430,Nantes,2015-07-01
p220110,Quentin Braat,Goalkeeper,40,t430,Nantes,2015-07-01
p135285,David Alcibiade,Defender,2,t430,Nantes,2012-10-01
p165659,Diego Carlos,Defender,3,t430,Nantes,2016-07-01
p33946,Oswaldo Vizcarrondo,Defender,4,t430,Nantes,2013-07-03
p102766,Koffi Djidji,Defender,5,t430,Nantes,2011-07-27
p116536,Lucas Lima,Defender,6,t430,Nantes,2016-07-01
p49381,Wilfried Moimbé,Defender,13,t430,Nantes,2015-07-01
p183779,Léo Dubois,Defender,15,t430,Nantes,2014-04-20
p215046,Enock Kwateng,Defender,25,t430,Nantes,2015-07-01
p200722,Anthony Walongwa,Defender,26,t430,Nantes,2014-07-01
p119735,Jules Iloki,Midfielder,7,t430,Nantes,2012-07-01
p115961,Adrien Thomasson,Midfielder,8,t430,Nantes,2015-07-01
p42518,Alexander Kacaniklic,Midfielder,11,t430,Nantes,2016-07-01
p229608,Amine Harit,Midfielder,14,t430,Nantes,2016-07-01
p247693,Randal Kolo Muani,Midfielder,15,t430,Nantes,2016-07-01
p158496,Abdoulaye Touré,Midfielder,19,t430,Nantes,2013-04-01
p78638,Sérgio Oliveira,Midfielder,23,t430,Nantes,2017-01-31
p218666,Alexis Alegue,Midfielder,24,t430,Nantes,2015-06-01
p42586,Guillaume Gillet,Midfielder,27,t430,Nantes,2016-01-01
p193539,Valentin Rongier,Midfielder,28,t430,Nantes,2014-08-01
p103124,Emiliano Sala,Forward,9,t430,Nantes,2015-07-20
p193409,Yacine Bammou,Forward,10,t430,Nantes,2014-07-01
p108143,Mariusz Stepinski,Forward,18,t430,Nantes,2016-08-18
p149695,Felipe Pardo,Forward,20,t430,Nantes,2017-01-11
p85416,Prejuce Nakoulma,Forward,22,t430,Nantes,2017-01-31
p83758,Kolbeinn Sigthorsson,Forward,31,t430,Nantes,2015-07-02
p115357,Mouez Hassen,Goalkeeper,1,t1395,Nice,2012-07-01
